,Depth,HDEPT,SWOB,HKLD,STQ,DWOB,DTQ,RPM,LPM,SPP,ROP
6742,0.34024105647131364,0.34024105647131364,0.19891192961446333,0.24501183097782775,0.6357590429155312,0.27048040694084496,0.326892109500805,0.9881745791562643,0.9992454722434229,0.8815215135815226,0.6610800534223024
6743,0.3411527442450435,0.3411527442450435,0.1948316959184242,0.24740809258041452,0.6561033329960875,0.26917406298174057,0.3252818035426731,0.9894494489726126,0.9992292208195351,0.8833486144524227,0.6610800534223024
6744,0.3403752351151388,0.3403752351151388,0.18667119827662454,0.25220046478509683,0.6517997246706302,0.2678677190226364,0.32367149758454106,0.987954761585198,0.9766835687507825,0.8595632019963689,0.6610800534223024
6745,0.3404423244370518,0.3404423244370518,0.17851070063482477,0.2569928369897836,0.6474961163451727,0.266561375063532,0.32206119162640884,0.9864600741977827,0.9541379166820304,0.8357777895403156,0.6610800534223024
6746,0.34050880385603843,0.34050880385603843,0.17035020299302497,0.2617852091944677,0.6431925080197154,0.2652550311044278,0.32045088566827695,0.984965386810368,0.9315922646132783,0.8119923770842622,0.6610800534223024
6747,0.34057650308087783,0.34057650308087783,0.16933015213144564,0.2625839571404187,0.6330203541386826,0.26394868714532344,0.3188405797101452,0.9887240571426156,0.9156283870996572,0.7929574016520464,0.6610800534223024
6748,0.34064359240279085,0.34064359240279085,0.1683101012698662,0.2633827050863715,0.6228482002576501,0.2626423431862191,0.31723027375201296,0.9924827274748635,0.8996645095860359,0.7739224262198307,0.6610800534223024
6749,0.34071007182177837,0.34071007182177837,0.16729005040828684,0.2641814530323243,0.6126760463766177,0.26133599922711487,0.3156199677938809,0.9962413978071111,0.8837006320724151,0.7548874507876148,0.6610800534223024
6750,0.3407777710466178,0.3407777710466178,0.16729005040828684,0.26398188373734577,0.6241523352445051,0.26002965526801053,0.3140096618357489,0.9925266971435989,0.8836843543835994,0.7509176817069951,0.6610800534223024
6751,0.3408442504656044,0.3408442504656044,0.16729005040828684,0.26378231444237166,0.6356286241123933,0.2587233113089063,0.31239935587761686,0.9888119964800874,0.8836680766947836,0.7469479126263759,0.6610800534223024
6752,0.3417731698267179,0.3417731698267179,0.16729005040828684,0.2635827451473931,0.6471049129802806,0.2574169673498019,0.31078904991948486,0.9850972958165761,0.8836517990059686,0.7429781435457568,0.6610800534223024
6753,0.3409790390123577,0.3409790390123577,0.17171030609980598,0.2611864835448312,0.6211528972689178,0.25611062339069773,0.30917874396135275,0.9870315853754666,0.8933396343386858,0.7512499002199867,0.6665425065458214
6754,0.34104551843134434,0.34104551843134434,0.17613056179132502,0.2587902219422684,0.5952008815575549,0.25480427943159334,0.30756843800322087,0.988965874934357,0.9030274696714032,0.7595216568942167,0.6720049596693403
6755,0.3419934942093956,0.3419934942093956,0.18055081748284427,0.2563939603397065,0.569248865846192,0.25349793547248917,0.3059581320450887,0.9909001644932475,0.9127153050041209,0.7677934135684467,0.6774674127928592
6756,0.34118091688102403,0.34118091688102403,0.1863311762811444,0.2527996434360755,0.5893323183204736,0.25219159151338477,0.30434782608695676,0.9901967750819692,0.9415218328997063,0.7974420992296788,0.6774674127928592
6757,0.3412473963000098,0.3412473963000098,0.19211153507944456,0.24920532653243832,0.6094157707947548,0.26086267338239616,0.30756843800322087,0.9894933856706912,0.9703283607952914,0.8270907848909111,0.6774674127928592
6758,0.3421732710257155,0.3421732710257155,0.19789189387774472,0.24561100962880733,0.6294992232690367,0.26953375525140766,0.31078904991948486,0.9887899962594129,0.9991348886908767,0.8567394705521433,0.6774674127928592
6759,0.3413821848467631,0.3413821848467631,0.19347162306136473,0.24820684940871196,0.6433229091413445,0.27820483712041905,0.3140096618357489,0.9867238306649718,0.9991348886908767,0.8644298700519597,0.6774674127928592
6760,0.3414492741686761,0.3414492741686761,0.1890513522449848,0.250802689188629,0.6571465950136529,0.28687591898943055,0.31723027375201296,0.9846576650705308,0.9991348886908767,0.8721202695517762,0.6774674127928592
6761,0.34233350655226946,0.34233350655226946,0.18463108142860493,0.25339852896854076,0.670970280885961,0.2955470008584419,0.32045088566827695,0.9825914994760897,0.9991348886908767,0.8798106690515928,0.6774674127928592
6762,0.3415834528125039,0.3415834528125039,0.1876912642630646,0.2518011751947249,0.6554512566619058,0.30421808272745343,0.32367149758454117,0.9856028415009367,0.9991663327337629,0.8804252277955742,0.6774674127928592
6763,0.34164993223148965,0.34164993223148965,0.19075144709752426,0.2502038214209037,0.6399322324378501,0.31288916459646476,0.326892109500805,0.9886141835257838,0.999197776776649,0.8810397865395552,0.6774674127928592
6764,0.3425538309349472,0.3425538309349472,0.19381162993198403,0.2486064676470887,0.624413208213795,0.32156024646547626,0.3301127214170692,0.9916255255506308,0.9992292208195351,0.8816543452835366,0.6774674127928592
6765,0.34178472077824296,0.34178472077824296,0.19211153507944456,0.24940506459258227,0.6289776011010062,0.3302313283344876,0.3333333333333333,0.9904385621010972,0.9992617503426279,0.8830661982937823,0.6774674127928592
6766,0.3418512001972296,0.3418512001972296,0.1904114402269051,0.25020366153807405,0.6335419939882178,0.3389024102034991,0.33655394524959736,0.9892515986515635,0.9992942798657206,0.8844780513040281,0.6774674127928592
6767,0.34271357792925805,0.34271357792925805,0.1887113453743656,0.2510022584835676,0.6381063868754293,0.3475734920725105,0.33977455716586136,0.9880646352020298,0.9993268093888136,0.8858899043142737,0.6774674127928592
6768,0.3419853788410556,0.3419853788410556,0.19347162306136473,0.24820669840825982,0.6306729040897374,0.35624457394152204,0.3429951690821254,0.9865260111165359,0.9993268093888136,0.8897600179532282,0.676039730330514
6769,0.3420524681629695,0.3420524681629695,0.1982319007483639,0.24541113833295114,0.6232394213040457,0.36491565581053337,0.3462157809983897,0.9849873870310427,0.9993268093888136,0.8936301315921826,0.674612047868169
6770,0.3421195574848852,0.3421195574848852,0.20299217843536316,0.24261557825764157,0.6158059385183542,0.37358673767954487,0.3494363929146536,0.9834487629455494,0.9993268093888136,0.8975002452311365,0.6731843654058238
6771,0.34218725670972283,0.34218725670972283,0.20163209045344285,0.243414335085947,0.6129368839828913,0.3822578195485564,0.3526570048309176,0.9847236327618978,0.9992628358228345,0.8926335264425922,0.6731843654058238
6772,0.34225373612870946,0.34225373612870946,0.20027200247152271,0.24421309191425156,0.6100678294474284,0.39092890141756775,0.35587761674718177,0.9859985025782461,0.9991988622568556,0.8877668076540484,0.6731843654058238
6773,0.3430741086263849,0.3430741086263849,0.1989119144896025,0.24501184874256232,0.6071987749119654,0.39959998328657925,0.35909822866344576,0.9872733723945943,0.9991348886908767,0.8829000888655044,0.6731843654058238
6774,0.3423885246754619,0.3423885246754619,0.19211151995458384,0.24920518441434858,0.6096766084010316,0.4082710651555906,0.36231884057970987,0.9876470354492728,0.9787022131040902,0.8621044917436983,0.6731843654058238
6775,0.3424550040944485,0.3424550040944485,0.18531112541956507,0.25339852008614727,0.6121544418900972,0.41694214702460214,0.36312399355877584,0.9880206985039512,0.9582695375173035,0.8413088946218922,0.6731843654058238
6776,0.34327391526471285,0.34327391526471285,0.1785107308845463,0.2575918557579451,0.6146322753791633,0.42939231903355746,0.3639291465378419,0.9883943615586295,0.937836861930517,0.8205132975000858,0.6731843654058238
6777,0.3425897926412018,0.3425897926412018,0.17647059891166597,0.2585903417640427,0.6121544418900972,0.44184249104251294,0.36473429951690806,0.9891197204179686,0.9197914519778162,0.8005979985684663,0.6731843654058238
6778,0.34265627206018934,0.34265627206018934,0.17443046693878564,0.25958882777012615,0.6096766084010316,0.4542926630514683,0.3655394524959741,0.989845079277308,0.9017460420251157,0.7806826996368467,0.6731843654058238
6779,0.34347420982538157,0.34347420982538157,0.1723903349659053,0.26058731377622735,0.6071987749119654,0.46674283506042363,0.3663446054750401,0.9905704381366477,0.8837006320724151,0.7607674007052271,0.6731843654058238
6780,0.34279045070401537,0.34279045070401537,0.17171029097494517,0.2609866122489741,0.603677644042318,0.4791930070693792,0.36714975845410613,0.9901967750819692,0.8836681029597114,0.7524624424614276,0.6731843654058238
6781,0.34285814992885477,0.34285814992885477,0.17103024698398503,0.2613859107217209,0.6001565131726704,0.4916431790783345,0.36795491143317227,0.989823112027291,0.8836355738470077,0.7441574842176282,0.6731843654058238
6782,0.34367401646370954,0.34367401646370954,0.17035020299302497,0.2617852091944677,0.5966353823030234,0.5040933510872898,0.3687600644122383,0.9894494489726126,0.8836030447343045,0.7358525259738288,0.6731843654058238
6783,0.3429923285726817,0.3429923285726817,0.17987077349188413,0.25619408904383256,0.6053730000755699,0.5165435230962451,0.36956521739130416,0.9890977531679513,0.8966375891388895,0.7528610895372971,0.6731843654058238
6784,0.3430594178945947,0.3430594178945947,0.18939134399074337,0.25060296889319744,0.6141106178481173,0.5289936951052006,0.3703703703703703,0.9887460573632907,0.9096721335434746,0.7698696531007655,0.6731843654058238
6785,0.3431265072165077,0.3431265072165077,0.1989119144896025,0.24501184874256232,0.6228482356206637,0.5414438671141559,0.3711755233494363,0.9883943615586295,0.9227066779480594,0.7868782166642339,0.6731843654058238
6786,0.34319298663549436,0.34319298663549436,0.2043522361675618,0.24181698131213114,0.6254564879128677,0.5538940391231113,0.37198067632850246,0.9911199490936564,0.9481664967717772,0.8141350703741547,0.654127881291845
6787,0.34326068586033376,0.34326068586033376,0.20979255784552112,0.23862211388169996,0.6280647402050717,0.5663442111320667,0.3727858293075685,0.9938455366286839,0.9736263155954951,0.8413919240840755,0.635071397177866
6788,0.3440545763729421,0.3440545763729421,0.2152328795234804,0.235427246451275,0.6306729924972759,0.5787943831410222,0.37359098228663457,0.9965711241637109,0.9990861344192131,0.8686487777939963,0.6160149130638871
6789,0.3433948645041607,0.3433948645041607,0.21353278467094092,0.2364255725745359,0.6332812094264639,0.5912445551499775,0.3743961352657006,0.9929663322857323,0.9991023858431008,0.8723528073138882,0.6160149130638871
6790,0.3434619538260746,0.3434619538260746,0.21183268981840142,0.23742389869780212,0.6358894263556517,0.603694727158933,0.37520128824476656,0.9893615404077536,0.9991186372669888,0.8760568368337806,0.6160149130638871
6791,0.34417426433313736,0.34417426433313736,0.21013259496586192,0.23842222482106212,0.6384976432848397,0.6161448991678883,0.3760064412238326,0.9857567485297757,0.9991348886908767,0.8797608663536725,0.6160149130638871
6792,0.3435973522757543,0.3435973522757543,0.20843250011332246,0.23942071082717664,0.6407146568491381,0.6285950711768437,0.3768115942028987,0.9876910051180087,0.9992303062997417,0.8796445848180087,0.6160149130638871
6793,0.34366383169474,0.34366383169474,0.206732405260783,0.2404191968332885,0.6429316704134364,0.6410452431857991,0.37520128824476673,0.9896252617062418,0.9993257239086067,0.8795283032823447,0.6160149130638871
6794,0.34439458871581596,0.34439458871581596,0.20503231040824352,0.241417682839403,0.6451486839777351,0.6285698683994977,0.3735909822866346,0.9915595182944748,0.9994211415174717,0.8794120217466809,0.6160149130638871
6795,0.34379801033856694,0.34379801033856694,0.20163210557830372,0.24341448608640626,0.6336724304728619,0.6160944936131962,0.37198067632850257,0.9883283916692182,0.9993734193753808,0.8839133202236181,0.6160149130638871
6796,0.34386509966047996,0.34386509966047996,0.1982319007483639,0.2454112893334104,0.6221961769679893,0.6036191188268948,0.37037037037037057,0.9850972650439623,0.9993256972332895,0.8884146187005556,0.6160149130638871
6797,0.3446144245662497,0.3446144245662497,0.1948316959184242,0.24740809258041452,0.6107199234631163,0.5911437440405933,0.3687600644122385,0.9818661384187064,0.9992779750911988,0.8929159171774934,0.6160149130638871
6798,0.343999278304306,0.343999278304306,0.19993199560090347,0.24441280332729676,0.6224569968927579,0.5786683692542919,0.36714975845410647,0.9841521215842137,0.9992779750911988,0.891337954853492,0.6160149130638871
6799,0.3440663676262199,0.3440663676262199,0.20503229528338265,0.24141751407417988,0.6341940703223996,0.5661929944679904,0.3655394524959745,0.9864381047497214,0.9992779750911988,0.8897599925294902,0.6160149130638871
6800,0.3441334569481329,0.3441334569481329,0.21013259496586192,0.23842222482106212,0.6459311437520414,0.5537176196816889,0.36392914653784236,0.9887240879152293,0.9992779750911988,0.8881820302054888,0.6160149130638871
6801,0.3442005462700468,0.3442005462700468,0.20503229528338265,0.24161724325194633,0.632889935335545,0.5412422448953875,0.3623188405797105,0.990526468467911,0.9992617236673108,0.8890623791286292,0.6303538404516716
6802,0.34426763559195983,0.34426763559195983,0.19993199560090347,0.24481226168283765,0.619848726919048,0.5287668701090861,0.36070853462157837,0.992328849020594,0.9992454722434229,0.8899427280517686,0.6446927678394561
6803,0.34493489622926177,0.34493489622926177,0.1948316959184242,0.24800728011372186,0.6068075185025511,0.5162914953227846,0.3590982286634464,0.9941312295732765,0.9992292208195351,0.8908230769749086,0.6590316952272406
6804,0.34440181423578586,0.34440181423578586,0.19551172478452353,0.24740825246320863,0.6008085718253463,0.5038161205364832,0.3574879227053143,0.9947247101990212,0.9992129693956472,0.8933311652671897,0.6590316952272406
6805,0.34446951346062527,0.34446951346062527,0.19619175365062286,0.2468092248126892,0.5948096251481417,0.49134074575018166,0.35587761674718227,0.9953181908247665,0.9991967179717595,0.8958392535594718,0.6590316952272406
6806,0.34453660278253917,0.34453660278253917,0.19687178251672216,0.24621019716217418,0.5888106784709372,0.47886537096388027,0.35426731078905027,0.9959116714505113,0.9991804665478715,0.8983473418517536,0.6590316952272406
6807,0.3446030822015276,0.3446030822015276,0.1938116148071232,0.2480072801137636,0.5950704627544169,0.4663899961775788,0.35265700483091816,0.993471840603348,0.9991967179717595,0.8940287533588359,0.6590316952272406
6808,0.3446707814263652,0.3446707814263652,0.19075144709752426,0.24980436306534592,0.6013302470378963,0.45391462139127736,0.35104669887278617,0.9910320097561843,0.9992129693956472,0.8897101648659185,0.6590316952272406
6809,0.3453149682161536,0.3453149682161536,0.18769127938792543,0.25160144601693535,0.6075900313213759,0.44143924660497585,0.3494363929146541,0.9885921789090212,0.9992292208195351,0.8853915763730014,0.6590316952272406
6810,0.34480435016726574,0.34480435016726574,0.18837130825402473,0.25140171683914847,0.6176317663992716,0.42896387181867446,0.3478260869565222,0.9893615074370968,0.9992129693956472,0.8869363118182161,0.6590316952272406
6811,0.34487204939210514,0.34487204939210514,0.18905133712012404,0.2512019876613589,0.6276735014771673,0.416488497032373,0.34935163996948937,0.9901308359651719,0.9991967179717595,0.8884810472634306,0.6590316952272406
6812,0.3455352919889272,0.3455352919889272,0.18973136598622337,0.2510022584835676,0.6377152365550632,0.4185887284778784,0.3508771929824565,0.9909001644932475,0.9991804665478715,0.8900257827086456,0.6590316952272406
6813,0.34500622803593206,0.34500622803593206,0.19245154195006384,0.24920517553197818,0.6336724481543721,0.42068895992338357,0.3524027459954236,0.9924607580268021,0.9991652739288731,0.8926003248730211,0.6590316952272406
6814,0.3450733173578451,0.3450733173578451,0.19517171791390422,0.24740809258039587,0.6296296597536809,0.42278919136888876,0.35392829900839096,0.9940213515603569,0.9991500813098754,0.8951748670373968,0.6590316952272406
6815,0.3456750097711323,0.3456750097711323,0.19789189387774472,0.24561100962880733,0.6255868713529898,0.4248894228143941,0.3554538520213582,0.9955819450939114,0.9991348886908767,0.8977494092017728,0.6590316952272406
6816,0.3452074960016711,0.3452074960016711,0.19772187531757426,0.2458106588651816,0.6229134184999711,0.4269896542598995,0.35697940503432535,0.9944719384558631,0.9991587364242634,0.896354169630921,0.6589385779745954
6817,0.3452745853235841,0.3452745853235841,0.19755185675740386,0.2460103081015541,0.6202399656469518,0.42908988570540474,0.35850495804729243,0.9933619318178145,0.9991825841576508,0.8949589300600694,0.6588454607219503
6818,0.34534106474257165,0.34534106474257165,0.19738183819723343,0.2462099573379275,0.6175665127939335,0.4311901171509099,0.3600305110602597,0.9922519251797662,0.9992064318910377,0.8935636904892181,0.6587523434693052
6819,0.34540876396741194,0.34540876396741194,0.197211819637063,0.24640960657429378,0.6148930599409144,0.43329034859641546,0.3615560640732268,0.9911419185417178,0.9992302796244249,0.8921684509183669,0.6586592262166601
6820,0.34547585328932495,0.34547585328932495,0.1970418010768926,0.2466092558106734,0.6122196070878959,0.4353905800419206,0.36308161708619396,0.9900319119036693,0.9992541273578118,0.8907732113475154,0.6585661089640149
6821,0.34554294261123797,0.34554294261123797,0.19687178251672216,0.24680890504704678,0.6095461542348772,0.437490811487426,0.36460717009916127,0.988921905265621,0.9992779750911988,0.8893779717766636,0.6584729917113697
6822,0.345610031933151,0.345610031933151,0.1989119144896025,0.24541112945057986,0.6152842986688216,0.4395910429329312,0.3661327231121284,0.9884823030941452,0.9993256972332895,0.88967696341087,0.6584729917113697
6823,0.3456777311579904,0.3456777311579904,0.2009520464624828,0.2440133538541085,0.6210224431027662,0.4416912743784366,0.36765827612509555,0.9880427009226694,0.9993734193753808,0.8899759550450755,0.6584729917113697
6824,0.3462353471065871,0.3462353471065871,0.20299217843536316,0.24261557825764157,0.6267605875367107,0.4437915058239418,0.3691838291380628,0.9876030987511941,0.9994211415174717,0.890274946679282,0.6584729917113697
6825,0.3458112998988927,0.3458112998988927,0.19959197360542336,0.24481211068241304,0.6261085465655436,0.44589173726944714,0.37070938215103,0.988921905265621,0.9993571679514929,0.8892783415296934,0.6584729917113697
6826,0.3458789991237303,0.3458789991237303,0.19619176877548355,0.24700864310718984,0.6254565055943764,0.44799196871495234,0.37223493516399714,0.9902407117800479,0.999293194385514,0.8882817363801054,0.6584729917113697
6827,0.3464356416672567,0.3464356416672567,0.19279156394554386,0.2492051755319622,0.6248044646232094,0.45009220016045776,0.3737604881769643,0.9915595182944748,0.9992292208195351,0.8872851312305174,0.6584729917113697
6828,0.34601317776755636,0.34601317776755636,0.19449167392294409,0.24800712023091087,0.6194575412356633,0.4521924316059629,0.3752860411899315,0.9924607250561448,0.9992454722434229,0.8884976480482174,0.6584729917113697
6829,0.3460796571865439,0.3460796571865439,0.1961917839003444,0.24680906492985777,0.6141106178481173,0.4542926630514683,0.3768115942028987,0.9933619318178145,0.9992617236673108,0.889710164865917,0.6584729917113697
6830,0.34663544769568144,0.34663544769568144,0.19789189387774472,0.24561100962880733,0.6087636944605707,0.45429686351435933,0.37761674718196475,0.9942631385794846,0.9992779750911988,0.890922681683617,0.6584729917113697
6831,0.3462144457332972,0.3462144457332972,0.20027203272124422,0.24441295432773913,0.6300208808000778,0.4543010639772503,0.3784219001610305,0.9932520560029385,0.9992779750911988,0.8925670725704968,0.6584729917113697
6832,0.3462809251522856,0.3462809251522856,0.20265217156474385,0.24321489902667004,0.6512780671395848,0.4543052644401413,0.37922705314009664,0.9922409734263926,0.9992779750911988,0.8942114634573771,0.6584729917113697
6833,0.3468157130442444,0.3468157130442444,0.20503231040824352,0.24201684372559562,0.6725352534790923,0.4543094649030323,0.3800322061191626,0.9912298908498474,0.9992779750911988,0.8958558543442566,0.6584729917113697
6834,0.34641571369903623,0.34641571369903623,0.20163210557830372,0.24381392667720103,0.6637976357065466,0.45431366536592344,0.38083735909822863,0.9908561948245116,0.9992617236673108,0.8931982575230035,0.6571694580179145
6835,0.34648219311802286,0.34648219311802286,0.1982319007483639,0.24561100962880733,0.6550600179340011,0.4543178658288142,0.38164251207729466,0.9904824987991756,0.9992454722434229,0.8905406607017509,0.6558659243244593
6836,0.34654989234286226,0.34654989234286226,0.1948316959184242,0.24740809258041452,0.6463224001614559,0.45432206629170524,0.3824476650563605,0.9901088027738398,0.9992292208195351,0.8878830638804983,0.6545623906310041
6837,0.34661698166477795,0.34661698166477795,0.19925195160994333,0.2448122616828723,0.6323683131675171,0.4543262667545964,0.38325281803542655,0.9899549572902279,0.9992617503426279,0.8869363118182175,0.6545623906310041
6838,0.3466840709866892,0.3466840709866892,0.20367220730146246,0.24221643078533184,0.618414226173578,0.4543304672174874,0.38405797101449257,0.9898011118066162,0.9992942798657206,0.8859895597559371,0.6545623906310041
6839,0.3472158142432411,0.3472158142432411,0.20809246299298162,0.23962059988779671,0.6044601391796394,0.4543346676803784,0.3848631239935585,0.9896472663230043,0.9993268093888136,0.8850428076936568,0.6545623906310041
6840,0.3468182496305161,0.3468182496305161,0.20945255097490179,0.23902157223725862,0.6143714554543959,0.4543388681432694,0.3856682769726245,0.9880207007019947,0.9992780284418329,0.8886139295838826,0.6545623906310041
6841,0.3468859488553555,0.3468859488553555,0.210812638956822,0.23842254458672052,0.624282771729152,0.4543430686061604,0.38647342995169054,0.9863941350809852,0.9992292474948522,0.8921850514741091,0.6545623906310041
6842,0.34695242827434214,0.34695242827434214,0.21217272693874228,0.23782351693618953,0.6341940880039085,0.4543472690690514,0.3872785829307564,0.9847675694599765,0.9991804665478715,0.8957561733643351,0.6545623906310041
6843,0.34701951759625516,0.34701951759625516,0.210812638956822,0.23842254458672052,0.6332812094264663,0.4543514695319424,0.3880837359098224,0.986262256847391,0.9991804665478715,0.8915870935149109,0.6545623906310041
6844,0.3470866069181682,0.3470866069181682,0.20945255097490179,0.23902157223725862,0.6323683308490246,0.4543556699948335,0.38888888888888845,0.9877569442348055,0.9991804665478715,0.8874180136654869,0.6545623906310041
6845,0.3475563157282622,0.3475563157282622,0.20809246299298162,0.23962059988779671,0.6314554522715824,0.4543598704577245,0.3896940418679545,0.9892516316222209,0.9991804665478715,0.8832489338160623,0.6545623906310041
6846,0.3472201756590678,0.3472201756590678,0.20605234614496198,0.24101837548426275,0.6502347874405148,0.4543640709206155,0.3904991948470204,0.9894934186413485,0.9991652739288731,0.8853750011264749,0.6545623906310041
6847,0.3472878748839081,0.3472878748839081,0.2040122292969425,0.242416151080735,0.6690141226094476,0.4543682713835065,0.3913043478260864,0.9897352056604762,0.9991500813098754,0.8875010684368871,0.6545623906310041
6848,0.3477761515786959,0.3477761515786959,0.201972112448923,0.24381392667720103,0.6877934577783802,0.4543682713835065,0.3913043478260864,0.9899769926796042,0.9991348886908767,0.8896271357472999,0.6545623906310041
6849,0.34742205352773503,0.34742205352773503,0.20435225129242252,0.242416151080735,0.6729264745254919,0.4543682713835065,0.3913043478260863,0.9903066860655464,0.9991663327337629,0.8918196315060667,0.6506517706307128
6850,0.3474891428496507,0.3474891428496507,0.20673239013592226,0.24101837548426275,0.6580594912726037,0.4543682713835065,0.3913043478260864,0.9906363794514887,0.999197776776649,0.8940121272648338,0.6467411506304214
6851,0.347916357893145,0.347916357893145,0.20911252897942176,0.23962059988779671,0.6431925080197154,0.4543682713835065,0.3913043478260863,0.9909660728374312,0.9992292208195351,0.8962046230236012,0.6428305306301301
6852,0.34762393139640135,0.34762393139640135,0.20605234614496198,0.24121810466205407,0.6347157278534449,0.4543682713835065,0.3913043478260864,0.9888339681261925,0.9992780017665156,0.8922514801515058,0.6428305306301301
6853,0.347690410815388,0.347690410815388,0.20299216331050235,0.24281560943631142,0.6262389476871743,0.4543682713835065,0.3913043478260863,0.9867018634149546,0.9993267827134963,0.8882983372794104,0.6428305306301301
6854,0.34809662324170887,0.34809662324170887,0.19993198047604266,0.24441311421056877,0.6177621675209037,0.4543682713835065,0.3913043478260863,0.9845697587037162,0.999375563660477,0.8843451944073155,0.6428305306301301
6855,0.3478251993621404,0.3478251993621404,0.20435225129242252,0.2420168526079891,0.624282771729152,0.4543682713835065,0.3913043478260863,0.9879327613645227,0.9993430341373842,0.8871522743338031,0.6428305306301301
6856,0.34789167878112703,0.34789167878112703,0.20877252210880257,0.23962059100540234,0.6308033759374007,0.4543682713835065,0.3913043478260864,0.9912957640253298,0.9993105046142915,0.8899593542602909,0.6428305306301301
6857,0.34795876810304005,0.34795876810304005,0.21319279292518245,0.2372243294028218,0.6373239801456488,0.4543682713835065,0.3913043478260863,0.9946587666861366,0.9992779750911988,0.8927664341867789,0.6428305306301301
6858,0.34802646732788034,0.34802646732788034,0.20809249324270315,0.24001988947814912,0.6430621068980847,0.4543682713835065,0.3913043478260863,0.9915375488464133,0.9992779750911988,0.8930155727336776,0.6428305306301301
6859,0.34809294674686786,0.34809294674686786,0.202992193560224,0.24281544955348178,0.6488002336505203,0.4543682713835065,0.3913043478260863,0.988416331006691,0.9992779750911988,0.8932647112805755,0.6428305306301301
6860,0.3484967238308023,0.3484967238308023,0.19789189387774472,0.24561100962880733,0.6545383604029562,0.4543682713835065,0.3913043478260864,0.9852951131669678,0.9992779750911988,0.8935138498274743,0.6428305306301301
6861,0.3482271253906939,0.3482271253906939,0.20503231040824352,0.24161739425242956,0.641497134304952,0.4543682713835065,0.3913043478260863,0.9861083783931215,0.9993419486571776,0.8915704927301262,0.6428305306301301
6862,0.3482942147126069,0.3482942147126069,0.21217272693874228,0.23762377887604647,0.628455908206948,0.4543682713835065,0.3913043478260864,0.9869216436192758,0.9994059222231565,0.8896271356327776,0.6428305306301301
6863,0.3483619139374472,0.3483619139374472,0.21931314346924108,0.2336301634996687,0.6154146821089438,0.4543682713835065,0.3913043478260863,0.98773490884543,0.9994698957891354,0.8876837785354296,0.6428305306301301
6864,0.34842839335643294,0.34842839335643294,0.21591293863930128,0.23562697562904233,0.621674484073932,0.4543682713835065,0.3913043478260864,0.9880866046500905,0.9994536443652476,0.8877003793202142,0.6428305306301301
6865,0.34849548267834685,0.34849548267834685,0.21251273380936148,0.23762378775841686,0.6279342860389202,0.4543682713835065,0.3913043478260864,0.9884383004547517,0.9994373929413597,0.887716980104999,0.6428305306301301
6866,0.348896825029799,0.348896825029799,0.20911252897942176,0.23962059988779671,0.6341940880039085,0.4543682713835065,0.4049919484702089,0.9887899962594129,0.9994211415174717,0.8877335808897837,0.6428305306301301
6867,0.34862966132217377,0.34862966132217377,0.2128527558048415,0.23722433828520995,0.6357590252340234,0.47746241635828274,0.4186795491143312,0.9885042725422066,0.9993409165276049,0.8911386187754698,0.638919931441757
6868,0.3486973605470123,0.3486973605470123,0.21659298263026142,0.23482807668263028,0.6373239624641388,0.5005565613330588,0.43236714975845375,0.9882185488250003,0.9992606915377381,0.8945436566611554,0.635009332253384
6869,0.3490570611662571,0.3490570611662571,0.22033320945568124,0.23243181508005062,0.6388888996942542,0.5236507063078351,0.4460547504025761,0.9879328251077939,0.9991804665478715,0.8979486945468416,0.6310987330650109
6870,0.3488309292879128,0.3488309292879128,0.22543350913816043,0.2296362550047375,0.6452790850993644,0.5467448512826113,0.45974235104669875,0.9881086400394667,0.999293194385514,0.8941450348945017,0.6310987330650109
6871,0.34889801860982583,0.34889801860982583,0.23053380882063979,0.22684069492942704,0.6516692705044747,0.5698389962573878,0.47342995169082097,0.9882844549711396,0.9994059222231565,0.8903413752421614,0.6310987330650109
6872,0.3489657178346661,0.3489657178346661,0.23563410850311897,0.22404513485412547,0.6580594559095849,0.5929331412321638,0.4871175523349433,0.9884602699028131,0.9995186500607992,0.8865377155898221,0.6310987330650109
6873,0.34903219725365275,0.34903219725365275,0.25059501580479826,0.21505941809525098,0.6769692275631642,0.61602728620694,0.5008051529790658,0.9880206677313373,0.9994861472130233,0.8865709171593915,0.6310987330650109
6874,0.34909928657556577,0.34909928657556577,0.2655559231064775,0.20607370133637648,0.6958789992167438,0.6391214311817163,0.5144927536231881,0.987581065559862,0.9994536443652476,0.8866041187289609,0.6310987330650109
6875,0.3494171027212367,0.3494171027212367,0.2805168304081568,0.1970879845775073,0.7147887708703231,0.6622155761564925,0.5281803542673107,0.9871414633883863,0.9994211415174717,0.8866373202985305,0.6310987330650109
6876,0.3492334652193927,0.3492334652193927,0.30465828621321506,0.18291045502313796,0.7231351322334557,0.6853097211312686,0.5418679549114329,0.9863501654122497,0.9993734193753808,0.8901088120563104,0.6310987330650109
6877,0.34928835648277534,0.34928835648277534,0.32879974201827356,0.16873292546876328,0.7314814935965879,0.7084038661060452,0.5555555555555554,0.9855588674361128,0.9993256972332895,0.8935803038140905,0.6310987330650109
6878,0.34933714871689503,0.34933714871689503,0.35294119782333194,0.15455539591439393,0.7398278549597204,0.7314980110808211,0.5692431561996778,0.9847675694599765,0.9992779750911988,0.8970517955718704,0.6310987330650109
